x,y,class
3.9423111577674224,3.6954821904974704,1
4.704748325585014,2.1756685942024037,1
4.1887744884885585,1.9866742989018473,1
6.516084471138278,3.307135446695576,1
5.0862818557201415,4.215173140626091,1
3.626225333150805,1.9531010744791177,1
3.7724028513862677,1.894879067320905,1
4.5676569556731135,1.3108915370874372,1
3.2463129167103015,4.256575175407445,1
2.107962124557509,0.8834399567803832,1
2.6646514508761547,3.0554538066582904,1
3.6115859727225725,0.9819106190628288,1
2.7760522483735546,1.7027603671939602,1
4.272231706556065,3.5185906997470404,1
5.777799817938371,1.0126549199762251,1
4.570817713316115,0.5080431441767466,1
5.016421408397105,1.7237083732689735,1
3.7821103962758937,1.206773924621307,1
5.4202250120844315,3.2127874055908006,1
3.9349887297498487,3.0024829878393753,1
4.022587473644847,1.4099654376169948,1
4.217946277172552,1.8661295907290245,1
2.32465620136783,1.1424144803867793,1
4.472413827405488,1.4565788362295335,1
3.2179449840217695,3.9254476796737867,1
4.9912213450129155,2.759268211977294,1
4.075642539907852,1.9568579236240666,1
5.05613053424542,2.9297352970925252,1
4.615351251224677,2.282420999043165,1
1.9800749884963262,1.1511927943784799,1
3.025948776453407,0.3467006353485045,1
2.034431098087104,0.5469157940907614,1
2.5609151679954847,2.368745626623591,1
4.893374010499355,1.4284833447789118,1
3.783998382028687,2.36829331247594,1
4.473815655316902,0.7833072660474274,1
4.54289983433783,3.183156667767024,1
2.3574207530014473,1.5763924401602514,1
3.5717741501214575,1.9250798212040696,1
1.8769873792638738,0.852138562736882,1
3.4229269619163274,3.1053645666895724,1
2.979010143332923,1.3526470743814576,1
3.8489693529074196,2.535422150092929,1
3.140849327671516,1.9549338729010148,1
4.964519329292848,0.3508221654696293,1
4.20049427449009,1.4418718889648225,1
4.570604169294228,3.4292327450332833,1
3.294692908366931,2.5309334665937033,1
3.750221237364994,2.046700487082208,1
3.3007432250778357,2.1580803290371557,1
4.792353123705887,3.0018462474380163,1
3.447510265773992,0.9404534608913071,1
4.582786479147568,1.8683088505205945,1
5.765305706949489,2.745427004846878,1
4.013684143266783,2.3521499642184835,1
2.2642213763954677,2.699202453771056,1
2.8789834317244516,2.039067021022929,1
3.151928633416574,0.8223802061177437,1
3.573455569922355,3.773006751809153,1
2.8652238866468607,2.6412734899347474,1
4.942550800218999,2.2631397650509193,1
5.361393009419958,3.334399515654921,1
2.988563104437514,0.48694056086278903,1
4.985791088814153,3.0885282192363688,1
4.014015085685963,1.2905718127735801,1
4.99419088131366,2.9408301854860786,1
4.793370897037076,1.7864599883043895,1
4.297529777719268,2.1907874838205306,1
3.4732654139118777,-0.5364118530895894,1
2.7718105407686093,1.3225563324212892,1
4.325054036722406,0.9234501165786859,1
4.072481389588845,0.6269739474832856,1
0.9069528058486966,1.1970561704448708,1
4.39835355686712,0.5191284742593003,1
3.520258040162497,2.784984332396136,1
1.002499547349871,-0.03632619014951466,1
6.275480178488075,2.2915224989188765,1
2.3887196253164564,0.5086144026248174,1
5.158056176926344,2.0826211971004804,1
3.0499970041940005,2.188828189839461,1
3.7973578027749437,3.551912734939661,1
5.802834809517808,3.1426633127127777,1
4.174273652296725,2.006855568696334,1
3.7754117297920478,0.633959410707226,1
4.944845485223742,3.2593141470084532,1
3.75414287833811,1.1404334225887054,1
3.0571591259055575,2.6417203387578456,1
5.612530312581233,1.4899384799130062,1
4.7270760029517405,0.0950665508510038,1
2.276312512249009,1.9086718050704568,1
4.847870044654739,1.9683516841437982,1
3.1497398183078844,2.6186582229770776,1
2.362810857495359,3.3665061673211403,1
2.207270545257961,1.4018602195150498,1
4.371314784114578,1.3824825552858617,1
4.4022176806040045,3.683858211046058,1
4.001566456372017,-0.3020913161958765,1
2.897054988286013,1.3969768867623653,1
6.396133291952291,3.738179571537297,1
5.0104049779391495,4.242531073806788,1
2.376178031653599,2.7681582782881162,1
3.4580042785750735,0.6579248396699822,1
5.020845862883454,2.14985330263686,1
3.8201988044358837,-0.2646370155293858,1
3.7361980446556062,2.0766637768050487,1
4.735943776429718,2.468013363599665,1
4.580934482306576,0.6378899424380773,1
4.6670753011018045,1.6268227035826515,1
4.8554744841508395,3.695897023038726,1
4.2381891544223524,0.8421728827098542,1
4.8764318813323015,1.3523463755887275,1
2.8690870884406534,1.3897465238485944,1
5.786090511869803,2.844177109139621,1
4.02260565759417,1.6705098689565596,1
4.8671054776728635,0.7261836083758886,1
3.5639673435718735,2.5365595395353666,1
4.6058402892953945,4.134719754924875,1
4.211659671616766,3.295175742803827,1
5.383261441595613,1.3325911519481601,1
4.276528124990653,1.075476516322802,1
3.6039039780766906,2.77789137359365,1
4.6970005731644555,0.5306211521679269,1
5.08586800808182,3.0179463645175844,1
2.5675164482496227,1.7547099239340886,1
1.594475005294501,-0.05153104509450657,1
0.7787090674705905,1.212174875008675,1
4.168454413797203,2.8399770497280317,1
5.504718753392348,1.1216588190777936,1
3.1499217411167266,0.6731642089234258,1
3.1632914594979606,1.5412071222504267,1
4.1303130137786415,3.342254639894094,1
3.3759068972159874,1.6515714445200826,1
4.4164158640018725,2.0675331366319667,1
4.202613976744313,2.472471400266498,1
2.223299906959422,1.5081847582044317,1
4.284616348683901,1.7529899724508622,1
3.2957124108462605,0.8070024569576961,1
2.107243382817825,1.2769540443817546,1
3.952023029480136,0.41907541674521287,1
2.6764488037459717,3.460669659354132,1
5.078799351615491,3.690879490988782,1
2.5577349702903343,2.6994489673281654,1
1.531860865908349,2.0803233849494362,1
4.784570836745276,1.0495081741186167,1
5.364300587187639,2.0632348884206535,1
3.70807562197996,1.6001799392844287,1
2.872602569140412,0.42400933179285194,1
6.720424962507153,2.6828320070568896,1
4.406776072083694,0.7816463342959248,1
2.6045447547589955,1.2544902397796034,1
9.32238966913557,7.686341400942628,2
9.206806242355343,6.529242136420776,2
8.508516293673656,8.025802873479602,2
8.02948007797558,5.747492897952474,2
10.202295694770902,9.44366458410749,2
7.519558677452517,6.413477657501965,2
9.607701937800698,9.857927001177847,2
10.450412382539685,8.82746183356361,2
10.13619924412768,6.7690617584447255,2
7.30050007433147,7.857162803233006,2
6.91669240167716,6.676826841078217,2
5.328886684326251,7.600310916526665,2
8.20371472574902,7.3792478190402235,2
7.414447315805011,4.910078686909961,2
8.592965522418444,7.458464006011707,2
8.487394198043395,8.175606442380744,2
9.003021557425448,6.497466229277501,2
8.995087265216117,6.670589894354298,2
7.823088146546663,7.106724239887622,2
7.092212650329632,6.786440933579983,2
7.830643477066321,6.704948199564946,2
8.006426412294138,6.8580294129734725,2
9.45661234857844,7.842346405403888,2
8.111232068374154,7.047610862887844,2
5.685081406260419,5.211558251423006,2
7.655228663403047,8.146827278483627,2
8.706719835186489,7.065831489957443,2
7.665703657178126,7.033480282760028,2
8.37869027090708,6.768652157325699,2
8.055553997632506,6.719273846748495,2
8.140464339237612,7.515473651102374,2
7.67516340101788,5.009999798450432,2
7.122905476790876,7.748020279402161,2
10.655974698694761,8.854373874315009,2
7.494514270149008,6.945511647261623,2
8.163324557041669,7.612674219047717,2
7.21136597894442,4.5116380613249465,2
8.398449310892442,5.533620525635527,2
8.680772120576037,7.206689614627684,2
8.691768871691922,6.832678595808742,2
7.326820299309069,8.496911337750298,2
7.149798650182033,4.4044204836938805,2
8.707072809878088,7.327183540529914,2
8.313037283422542,6.8224911446152605,2
6.930555367429436,7.265325387338763,2
7.661221847174698,6.819192444193429,2
8.667926494514344,7.9973035855114984,2
9.639429683145584,8.086236917980617,2
5.84648414667954,4.91152278801306,2
8.01703305118724,6.815782899853017,2
6.497712218759501,7.053561470429527,2
7.475156479953414,8.264294950926482,2
7.3592565938062675,6.789741092535859,2
7.719035068052333,7.21904332858446,2
7.287694269586712,6.990299256446374,2
9.99494489350339,8.486951238285492,2
7.415590445893835,7.189364990818491,2
10.250848983406643,8.438473092693185,2
8.481141164424628,7.8711330978988245,2
9.87981233242306,7.17236791852318,2
7.249645484582317,5.850188438317618,2
10.193134000461184,5.86912585962228,2
8.20294083445208,6.954639906599549,2
8.818424657105457,6.7252228963371286,2
8.071379746261384,7.1561226172348436,2
7.593728023729039,6.448045445966529,2
7.881728713201049,6.3055115868390965,2
7.864353930224352,5.888351405700929,2
5.11866520298849,6.726932179641335,2
7.411044521430385,7.4714106024392395,2
7.878507863869656,4.897645342348511,2
7.350071668480937,6.939042060798336,2
7.957843360471483,8.325425525881982,2
7.880130200969014,6.441956560647327,2
7.714685207116253,6.37823971899047,2
8.754111496410589,8.2882858766843,2
7.998272417180104,7.641327766963807,2
8.081741071840575,6.38193220088082,2
5.955248515055904,6.5572170693553895,2
7.43179493000866,6.908219939695495,2
9.390156608639067,8.918045649329734,2
6.381013025946983,6.628529172797742,2
7.0671389889191145,7.185203756298015,2
7.472432374913524,6.253908860177234,2
6.521077275532377,4.7172726052286365,2
8.496499787637147,8.129484470012487,2
5.342487755963671,6.229898067923463,2
10.070532429004725,7.301698288084955,2
7.591307799092976,5.9499904781136905,2
9.920128628475032,9.20401570126884,2
8.31906341712375,8.667575618866982,2
10.07341245528368,6.445358118968815,2
8.128761989876296,5.940888108156797,2
8.340443263165996,6.074859155963793,2
6.360957129198243,5.7538474535438,2
6.661822284872244,5.483916183386702,2
7.2886679455273224,7.50465156207509,2
8.19060845696057,7.747263755025542,2
9.490721864236496,7.868643512077977,2
6.3426903957302905,5.925921615775187,2
7.265873115638053,5.044432828398539,2
8.575282281592163,7.525551695273169,2
7.470991231104149,7.868169361497763,2
5.563945799350079,6.471774539286464,2
9.689575396481914,10.62632345852389,2
6.501650944387054,5.893830090974634,2
7.064064453200143,7.070135986517363,2
9.249334260674576,6.974772234464964,2
8.125715130287938,7.640142572517472,2
8.004130395314165,7.016960940775381,2
5.7615712031541735,4.310522256378606,2
8.798717100141186,7.771448237336124,2
5.940459074677589,4.397432626666719,2
7.696729003987272,5.212948765960314,2
10.048163661660052,7.691316880601045,2
7.915341772881015,6.880836944920411,2
7.364593548650719,7.059148390470703,2
6.49935872638812,4.541910495288095,2
8.130496739435905,7.636490677497933,2
10.45050534650699,5.884093494087545,2
6.636423319379207,6.054299879075715,2
6.717590676315693,6.366153538027641,2
7.132902113323873,6.6794309814922395,2
10.244011702187532,5.841903302300635,2
8.031339349966347,6.801872480444495,2
8.00859572127599,7.704800838097337,2
10.066438204805522,8.890760536072369,2
7.048568584537476,6.337438597577766,2
8.782040038807702,7.515698265840636,2
7.463879433700312,5.97720616463911,2
7.389311336545356,6.310834027834128,2
7.712737385821491,6.452015287207049,2
9.45024819746536,7.605213397595904,2
9.61276885948973,6.714904528712649,2
8.301115820491319,7.414171829297151,2
6.3252817447334415,5.375707711571568,2
7.318430048862295,8.394396431568605,2
8.625284311508455,7.523080844012965,2
9.932203943710512,7.650525154076734,2
6.14660351570858,7.113466842372543,2
7.071946126831917,6.990426633328637,2
8.983222971927503,6.883822054817637,2
8.147234746218041,9.025148742896006,2
8.874421877597275,8.287934146821707,2
5.190454965102232,5.517898294932067,2
6.349220298391152,5.206781395900619,2
7.153473991416608,5.709118546945356,2
9.404776786821028,9.267756080230729,2
9.44756268711874,7.95772561620232,2
7.496432295072003,6.721792397927641,2
8.074630104014702,7.270022921269796,2
8.327223480323143,7.63625449479271,2
6.473133959440413,7.616820617885052,2
7.119650810554056,6.76912125615889,2
8.531608048710483,6.489484152953864,2
6.9228814312824465,8.121353628964012,2
9.08318779630902,7.771877978405609,2
9.536730191407546,7.346539042249707,2
6.319456815075584,4.49901869270594,2
8.761826423430536,8.117993376226542,2
9.07014810209411,6.69711220595764,2
8.108983546075066,6.3665687756534055,2
8.766400624524342,8.12354506346,2
9.83088578040614,7.164964724466389,2
8.40055249624991,7.244763954422885,2
7.720181641770503,6.15273498398222,2
6.992211768297054,6.278467191322175,2
8.13277219222637,6.098191372211956,2
5.041606516387702,6.227382213031212,2
7.514899990340768,9.849378093779219,2
8.507449280520044,8.385842159388414,2
6.276936062895964,7.091249484715926,2
8.544847297133382,6.3509119889649694,2
7.965133938630286,7.445566315290142,2
8.01609637510991,7.504185688719741,2
7.381409400254834,9.361403314619263,2
7.841125439525986,5.769858454171221,2
5.451381631069868,7.063216559130109,2
8.77316472270376,6.547196379858175,2
7.929621629299053,7.396612621547365,2
6.830789869367254,6.246627522424924,2
8.58675256906928,5.252978759504847,2
6.452290708174329,5.982910066301912,2
9.943381167388436,5.815976423684229,2
6.8282578957157245,6.313155911723919,2
8.065829618041835,6.84101824973944,2
6.349035802387945,7.362782370696753,2
9.421017819751796,8.636181786663489,2
9.332038692451798,5.961323361145811,2
8.207047349209704,7.784900995226431,2
6.341970245496308,6.296139694752368,2
7.76027473782381,6.985385163929467,2
8.849026666804017,6.284134462440198,2
7.773717669015289,8.838405659873573,2
7.804524413883647,6.681701728047783,2
5.764524957046527,5.489535063695996,2
8.831866629739247,5.7104439498218875,2
9.558408388023825,8.738223894516342,2
5.844111559905379,6.357063600533458,2
10.570011595520986,8.55341671090886,2
7.27433511784026,6.966190050607445,2
8.764270087725059,5.830351054779041,2
5.778028876145967,5.788223992172361,2
8.093357581744876,5.41742038213879,2
6.8343019251572175,7.971206703235559,2
8.924378731295048,8.430369349115345,2
8.031190520761568,6.191908627117259,2
8.301786050154176,7.780354525447824,2
9.297370421160988,9.631013783280386,2
8.567493704611337,7.346651490452952,2
7.472324103769885,7.983740511528678,2
8.23339699422127,6.562640106726924,2
10.626653140582642,6.424271924889677,2
9.617279981342085,7.700976997420893,2
6.665925729961668,6.139178314553854,2
6.80202526252186,4.698223866995228,2
8.523591509084074,7.148569614022772,2
9.828013178769115,5.101649629462153,2
7.929733723563016,5.4945564003194445,2
5.6836288764756,5.953552305838763,2
7.1261382154469155,6.717211594857533,2
9.042382084884629,6.727161813050266,2
9.724233502793382,10.127383306220628,2
9.810554107955422,8.690446091415787,2
9.546094618718081,8.508060663244445,2
6.9453689225377016,7.161698277702489,2
9.97959378714849,6.8787344643735455,2
8.144845290327337,6.784610141316496,2
7.171018860075763,7.846065638720931,2
7.074544683909924,7.150016006417052,2
8.130193864772261,7.654529348112077,2
7.811324002156912,5.776077201653877,2
8.45712795358429,7.549607442696877,2
6.378661980929121,7.396391277160434,2
6.710167190172161,6.417967123553126,2
7.076713809106895,8.009942794064902,2
7.016708505800557,8.381589555430015,2
7.876070194695257,7.162134033478431,2
6.723355927941078,8.538373333524842,2
8.704505020736507,7.644748218068281,2
6.746822036127254,7.072355297512569,2
8.5304984473526,9.380859704931098,2
6.945888255919792,6.23231315410864,2
8.172902890885274,7.5145380262885775,2
5.34200731160654,6.181862194563556,2
7.874760365676522,7.2486592562900345,2
10.908222429751332,9.00096286532079,2
10.521620199672224,8.983105479196535,2
8.743484272629285,8.071164747412928,2
7.733317560372854,6.949143895977912,2
8.419200706723739,7.460281288796534,2
8.66054635320331,8.09803530985724,2
9.058994562527511,5.726846766299931,2
7.966843267866041,8.209010035918952,2
6.650995870580373,6.936171524373791,2
7.779535962237073,6.2000910090826,2
9.127066232870622,9.868964326454115,2
9.588340518256244,6.483303713016901,2
7.951425886622649,7.9277821880403625,2
7.573788889623113,4.342334506098828,2
6.873490306772453,9.50948537501462,2
8.169748092328291,7.737470871229299,2
7.347588527531401,7.560122382648695,2
6.22134311328845,5.005615530966888,2
7.612549857532105,4.535476289833605,2
10.095934744527433,9.447224451320269,2
6.860661632618095,7.165390868080407,2
6.403846243682639,6.142951444101808,2
9.352598610876207,7.111085278093615,2
7.976452793119055,5.705279013978049,2
10.256869616255559,7.292484446794513,2
7.044596269570513,7.117333908068932,2
8.993892621898562,6.145868989270085,2
6.7851596916211845,8.480429627899108,2
8.300511047473659,6.139511390165169,2
7.795820382090839,5.484262549711303,2
7.537403771018197,6.181357517402356,2
6.170098961873868,5.106688903111786,2
7.40593193560044,8.2040788227543,2
6.478240047311049,5.386079977406848,2
8.945884285463713,8.287402240538881,2
8.443844881611037,7.3047254133040695,2
6.364483056586941,5.909541900770003,2
8.509212404416346,7.719825923669228,2
5.147675554578152,6.160529269354929,2
6.976339351703205,7.207332989187785,2
8.351589288399529,6.095195433733741,2
6.455143606765347,6.783110690681019,2
6.457459973780905,6.767584674454902,2
9.362773986562566,7.997202549274891,2
8.935509872277661,7.3127736176518745,2
7.865794278734168,8.42294130590961,2
8.808709677416145,6.038932038795794,2
8.73423163216003,6.5046305169984,2
9.198643743463517,8.393945866442783,2
7.002806212004623,5.005504849953663,2
8.30534778700987,8.303460720682825,2
7.685440055647979,6.766618630454778,2
9.033928029492525,7.785632902639403,2
8.36133331703104,7.11267848866983,2
8.422636181666533,4.523098156481195,3
10.181918447719658,5.913482859203643,3
10.553223014679254,5.36109840883801,3
9.715553796106768,3.257775530224384,3
9.708012919309533,2.8705196059884317,3
10.630102410378699,3.0522097177645353,3
11.618353706291469,3.9445265067685047,3
8.440829685655764,3.8334059417300845,3
9.687009636707995,2.035069195392742,3
10.631136661429098,6.4237656061475725,3
8.828672688695988,4.277323144603017,3
9.986174662493818,2.0941380356495225,3
9.360143997558048,1.8702301507360382,3
9.923919010063395,2.292654977142868,3
11.268676446852819,3.033530377024243,3
11.529905137979107,5.889774461348044,3
10.156426984363215,2.8522859776997977,3
9.34749246926531,3.5498247173982405,3
10.512156316642336,5.0100619508519255,3
11.63694582470071,6.716013054899591,3
10.791266980410311,4.9519520663997785,3
12.208282436204279,5.085419112581447,3
9.120690673085374,4.370130738830184,3
10.379615660983125,2.996030946874545,3
11.24472405450102,5.257776740972286,3
9.715550769548132,3.5346413121785965,3
9.246565253085116,1.7394752987087,3
11.982138552949026,4.230548224086828,3
11.617008782591993,5.083520438518029,3
10.550839701850784,4.787950839171676,3
12.732301025525057,6.099982635501343,3
10.63069697142978,3.672920311279701,3
11.086370861880681,3.7055095279165284,3
7.555820457898714,4.177932244463077,3
8.622436682903228,3.028023525540184,3
10.519541804291412,4.295086318908899,3
7.63449189757811,2.439581770611949,3
9.512250332763083,4.965143056225235,3
10.311167421849717,7.4374633539086314,3
9.257004060263833,3.818097954324877,3
10.17265937805282,2.513780955437901,3
8.597607536760135,5.260454540406475,3
10.35595966526609,3.5870510544134953,3
7.913218968477345,3.9213215575761806,3
12.329543873203031,6.003175816713749,3
10.223802241832088,2.0230554730178705,3
11.121564156130013,3.8629042588768243,3
12.490381596430582,5.407067339783066,3
9.019851709758694,3.9348454433719415,3
10.687015145907713,4.223315081250942,3
9.479247069057582,4.430960664545046,3
9.581415014363047,3.317437844988366,3
12.621124854245295,5.753353116324574,3
6.6050870063599,3.0565916362831027,3
9.782796494021518,2.7256633016134995,3
9.385764972966511,3.2245878636858016,3
7.050304320654148,3.2458301747706093,3
11.343797217280015,3.6737803459676064,3
10.151645050563927,6.16297834970422,3
8.672993218077158,4.818034889057374,3
9.800385793809262,4.734940662876973,3
11.487578728431748,4.703134848866936,3
11.22020121382183,4.411352451149255,3
10.755495574270261,5.213136010459312,3
8.580335237527855,3.1221669040080946,3
10.018851146458548,5.0121309086137655,3
9.719327107794875,4.879267260849132,3
11.056613032754427,2.1899946197853204,3
9.5288881004453,4.125373141981967,3
8.83053804318238,4.74224933746541,3
12.377794066866034,6.023694512372351,3
10.031368463328155,5.1401029682797965,3
8.035684982594114,1.1603450508831732,3
7.811202613515507,2.8402996967744647,3
9.741190478614714,1.8406742557906233,3
10.501505495315017,4.104689976687591,3
9.738743391810695,6.250038469847045,3
8.916668922103431,3.0130610711842136,3
9.202740366223509,2.255666585153137,3
10.406707288768091,4.692991973320858,3
9.739174550401602,1.6673325440857876,3
11.560675116778233,4.729503779887722,3
8.858394553724436,3.0908796942144523,3
9.87315320755079,2.4207491942727977,3
11.42715018990916,5.615037930019041,3
11.820627906978702,5.654311307887479,3
12.148790559776563,7.061411579135392,3
9.334967996134168,3.361480519182445,3
10.925729514779269,6.426086182026751,3
11.545561318124744,3.410198696123163,3
9.645611510475954,3.78160539310043,3
10.561261455347251,3.350764273546061,3
10.294396142728896,4.399830085532527,3
9.676251736621728,3.255763552141209,3
10.89852285500087,4.362193876004249,3
11.95506080514562,4.386121018965872,3
8.885720716844647,5.284186108179896,3
9.073742292869381,4.874424427713127,3
12.995826208616936,5.592949960920105,3
10.051972248892172,2.061074829490437,3
10.93374797256084,5.304627735717497,3
10.02003278647668,4.914468538075561,3
8.760247921860483,2.1655061877228587,3
11.468949411936983,5.8383416746234085,3
10.559858625415464,4.617265232908407,3
10.465163165464947,3.699315579025431,3
9.662829023706303,3.6101385394028127,3
8.068692492645448,3.391760784749054,3
8.011447740863082,2.820957315069175,3
10.9189543002219,4.601047161224877,3
9.837395405430021,4.869010460724984,3
10.50119270240272,5.47855047274189,3
9.577022097099325,5.206941820360139,3
10.861383828486428,3.5787073084707637,3
10.555565506417635,3.842554718582815,3
10.383885361927211,4.056655770039039,3
9.091614640524654,4.373636871656236,3
11.115189945177578,3.8024670594228125,3
11.714992953509904,6.227720946290745,3
11.947768821963628,3.3418856694382946,3
11.557185376602453,4.355107870666198,3
10.973612864353933,4.974981983301694,3
8.789150372400234,3.8941661661555433,3
8.029396292221083,3.184725589392631,3
9.200665552901668,1.9311544060280736,3
10.10290753118372,4.074993124271851,3
9.374912219252678,5.124091690151268,3
9.280431547176956,1.993176139722145,3
11.099885039229475,5.090234838106983,3
13.182593915085436,4.2912508890683885,3
9.958564034163167,3.7937491663234235,3
11.32802087380265,5.606934375927482,3
11.318042685306988,4.404395329873009,3
8.802949861377849,5.141483176277632,3
8.508536941086799,2.708145791722928,3
11.148009623966933,5.085728606622238,3
13.706231490217661,6.68910598628793,3
9.434569123876816,3.7954120172482506,3
10.857511836354588,5.323978623797233,3
10.211682439408655,2.716390821694374,3
8.061226099398944,1.3344658727115282,3
9.602616510158597,2.6315512386157494,3
11.251871436012951,6.410530808896027,3
10.802791019667447,4.183871819427206,3
11.610699307267929,6.6050702330370985,3
11.816633954411673,3.829497101388728,3
9.517722818189696,3.3608932351348404,3
7.334881215170974,1.6670167357747685,3
10.2428140498163,4.010072511246824,3
11.026925314656568,3.1108019424815505,3
10.293412911252908,4.056427344853936,3
10.528362354797268,3.8882411387275937,3
10.154602521746233,4.0640770094644045,3
9.083890847638848,2.727605294320087,3
