x,y,class
4.576634824442471,1.021302993085519,1
-3.264992111126669,-3.7626448740421328,1
1.2841316980726831,-5.278843356721041,1
0.9138901007823853,-4.9429641655611585,1
1.932265537469688,4.275312903078818,1
-3.5301187602587465,-3.044191283382185,1
-4.6658878399354435,2.5567112211735985,1
-0.09135015441565794,5.397209460525632,1
-3.891093876943664,2.746547908239705,1
3.3025504860127417,4.072392789456875,1
2.162717697852021,-4.10506316368903,1
2.4387886150201554,4.3387657312269035,1
1.9905971451041606,5.02441741906353,1
4.124432179210649,1.8639205469896056,1
-5.493667891695923,0.19072624678564895,1
-4.900229370603631,-2.461119101421374,1
5.391449041902498,0.28956848113314165,1
-1.881099255407153,4.094966533756731,1
-4.265312305396797,1.7784410680331046,1
-3.0267931505411454,-3.8879924991154673,1
-3.974472061396709,2.1330782193072735,1
2.4315257092738736,4.330725602779169,1
-3.833284374735226,-2.550495919496132,1
-1.2843357050361341,4.617776481997203,1
4.510999074013668,2.188152477779219,1
-2.577087482489311,4.120161709849593,1
1.0702023943837118,-4.769639073382296,1
5.431479954974872,0.5912329560879266,1
0.5278172090431064,-4.719974160587977,1
-5.032777180656402,1.6486836416818818,1
-5.025380385141741,-0.6186021344188377,1
3.25482928572972,3.8722727479973083,1
0.8036899144682434,-4.68058741422318,1
-4.315623237845791,2.979200125056402,1
4.338376514258883,-1.8384281173327042,1
-1.9494146340714755,4.623963854799536,1
3.7357904557036625,2.6912986132051646,1
-3.492805347757652,-3.6979194577783483,1
2.18092064689377,-3.9808685819459324,1
4.590296746325582,-1.1822993529820984,1
-4.524543960332124,-0.14793075970552735,1
-4.4994958002518315,-1.6495106288647998,1
-4.815422461844953,-0.8274309532973939,1
-4.90503652670995,-0.023598386786786205,1
1.061461569880455,-4.409036190810891,1
-4.355799987815241,-2.2369831809791596,1
4.196025012479834,2.0839511734400897,1
5.33343767815444,-0.7051234884786164,1
-3.0303753523185897,4.542613532621018,1
0.6283554253594935,-4.655642288705361,1
5.085508874042405,0.8712848330900806,1
-0.42392727793126805,-5.178538199745351,1
-4.63077007243487,1.3092366722641966,1
-0.8268698000611033,5.247553125667389,1
2.8023410116363996,-4.478516050773637,1
-2.885144999845292,3.7097378953568616,1
-3.4079115490506213,3.258912074990004,1
-2.8687196676606317,3.929709828540639,1
4.968618105917644,1.5494774591245004,1
4.897421082043569,-0.21374414471882985,1
-4.233457390315938,-2.2268720426812125,1
3.3049274083525764,3.2247501568723633,1
4.1582033897700565,-3.2459875831071745,1
2.5427656746838223,-3.845751443290812,1
-4.556441495032027,1.1539606848400028,1
-3.97260087333735,3.0154280934941666,1
-1.8672493842345033,-4.806014782219353,1
-4.976933166421331,0.6450017701479014,1
-2.441088840184222,4.6904593355713,1
-5.0250471622562705,-1.1239179679405926,1
-3.3263885761718606,-3.5423783120761247,1
4.56352062733149,0.6461537128470699,1
1.782197266944103,4.700445897858184,1
-4.31828017405802,-2.5731613888908735,1
4.122386721281766,2.271034749571412,1
-0.7114272190817146,5.050856451819171,1
-4.690617234942166,0.24375513102527513,1
-3.9920722015535253,2.7735465089832245,1
-1.6749116189589723,4.402265029694323,1
4.083531202651178,3.156005708581261,1
-5.288631856580771,0.39080451027417573,1
-3.6902643165937787,-3.9746845665499224,1
4.85582653116352,-0.2261996509808988,1
0.7653666988031054,-4.552698755883461,1
-4.196760077397353,2.780470682349496,1
-1.2511765824810506,4.774221495964143,1
4.693406428964479,-2.315458245766531,1
-0.37086221357099225,4.784636218932136,1
-4.544759933961706,-2.0780079357553176,1
4.584458716413473,1.9814525562062242,1
0.8094006440825042,4.515289827309998,1
1.3764687113191953,-4.441122072901011,1
-3.591919945180277,3.029719177558079,1
-0.6221240172216901,4.923625633809757,1
4.45599514368783,-1.084122033172784,1
1.4454677455184717,4.688517280115609,1
-0.3830101409774149,-5.060080214151016,1
-3.6070637516866353,3.554766256784747,1
-2.5318754806268178,-3.740863530076996,1
1.47013084733634,-5.237525884561499,1
-5.129856387630898,1.4622647460736558,1
-4.797233751404814,2.1766073327739495,1
-0.805173810633387,5.168460912337349,1
-4.580339466693298,1.810239247024933,1
-5.11375056902642,-0.9002293514797146,1
4.120604757610487,-1.906849958468785,1
-0.09921916538445945,-5.1438707633997165,1
-0.532363258181084,-4.545699950601459,1
-4.60566353494339,0.3886086174270732,1
-3.308998050460177,3.24108628308801,1
-1.5169936165106976,4.971978335888084,1
3.395460404692131,-4.2177337693306,1
3.256015940572158,-3.124996320309141,1
-4.871463346503251,2.2777943104527427,1
-0.32671388421752545,4.737317220639507,1
-1.3099303921082213,-4.657076619248933,1
4.748758270897351,-1.1793505676644644,1
-4.640560896607413,2.677415343513067,1
4.210563408479871,3.146713184501255,1
3.942003909214202,3.0306727101010646,1
-4.289184339700701,-3.3198615508242986,1
-3.7331969073989635,-3.7612897965644687,1
5.174511982750025,1.3577994079932638,1
-4.746216537863977,2.634442381580747,1
-1.8969567616478915,4.2817176018476015,1
2.0065515146833324,-4.298055065493608,1
-2.801056651556624,-3.981718727361929,1
-3.8653033272822253,-2.617656654153699,1
1.9378539434790067,-4.919650435085322,1
1.2064327759848201,5.332113430109261,1
3.881151204809917,-2.911638452161741,1
0.7819114087743982,-4.985156578543776,1
1.0671675432143126,4.500144612284152,1
-1.5931369691493302,4.3430489014143925,1
5.349256688764595,0.8312322721709521,1
1.7388983130993874,-4.485029387698544,1
-0.7685890298651891,-5.402284370657286,1
4.6400539649780885,-0.6533494412470363,1
0.3896499242134237,4.683229470215256,1
4.878673746214236,1.4414744139141924,1
4.2045645321200045,3.3371736711839572,1
3.306070091542392,-3.7683360894512754,1
4.7189933254814935,2.1299807189100988,1
4.086992404390684,-2.927647630645996,1
-4.579633629005747,2.8636588621700545,1
4.194358579495336,-3.2023485481084517,1
4.1027740106030945,2.06889183357223,1
-1.3635098263434244,5.075894530994794,1
3.49815222865275,-3.989630184319521,1
1.9751906578961842,-4.58523009221097,1
-3.578294737601411,3.350245540349546,1
0.07364635671185595,4.883127937287988,1
-4.46453371491043,-0.9758071072337168,1
-2.8959236450851487,-4.245623762732514,1
3.1263104553185324,3.370354952573735,1
2.4723777403824574,4.057382765443305,1
4.887702887974023,-0.3641981952186474,1
-2.96048465307478,-3.8304120927342407,1
4.061454026359046,3.182328644666021,1
-4.6999417640794245,1.027065742482875,1
4.572912710010651,2.702515232717687,1
-3.924702324285125,2.3089791886988404,1
-4.665766494724592,1.6854746899400233,1
-4.205333103396818,1.8915738591317017,1
4.351900433140465,2.7246472992615782,1
4.403275749753468,1.9839498173686803,1
1.965462598274221,-4.371224753833958,1
4.704709139979089,-0.23404993380494443,1
-4.8980842153447,2.4240864778591877,1
4.256832519968287,-2.4700848485564535,1
-3.7786798537157402,-2.786798811433364,1
-4.84331056436249,0.02128208754987133,1
1.4840462538605523,5.076673834680899,1
0.24250559003860545,4.530341957459898,1
5.458085240732153,0.06230826444646374,1
-4.507048109646633,2.858834701466354,1
-3.6443817066043622,3.7799824254457146,1
4.379466645183021,-1.258971386557689,1
-4.7284934904731735,-2.3744035660468805,1
5.260395061100931,-0.714354800427422,1
3.297574053968611,-3.609462100681036,1
-4.417504388044972,2.0895983667764515,1
-0.762884791285989,5.3595825461522475,1
4.880154292034808,0.08603654608950011,1
4.092401499893805,2.001224925738576,1
4.155810664956241,2.8902735059846094,1
0.9076640268622553,-4.898632602089687,1
0.17364846530700595,4.968337393252078,1
-5.056791863694115,-1.330909455814274,1
0.32451397539281446,4.594369225817874,1
2.6791721559755235,4.1501189050819836,1
-1.2316425572174006,4.957935752427985,1
1.482599455016019,-4.401710594632126,1
1.3911073232980853,-4.392566394947991,1
1.0865070030683073,4.872644176042528,1
3.708136725227531,2.6524311775682943,1
-3.0941743969921465,-3.3403727265095227,1
-1.6654898338442676,-4.5991729039471245,1
5.465877063961476,0.3420609195373786,1
-3.1934155510628086,4.264653893468441,1
-3.8857623555007565,2.3177137482076584,1
-5.137999735415356,0.35341837352668576,1
2.735808310668618,4.705020494305658,1
0.6072324369288342,5.3587078779386506,1
4.05085208708298,2.419661025391306,1
-4.767874724720486,0.3274795282078251,1
4.718501738405245,-0.17728949906166047,1
2.6507759417439014,3.7051297283445126,1
4.722368869768674,-2.151123057228733,1
4.016213231196275,-3.529232097553816,1
2.7309452872085065,4.35980963057836,1
3.8862665024334584,-2.77898114143441,1
-5.051529470593922,-0.1148329355303293,1
3.2417310429116366,3.5913701398416515,1
-2.641705379213423,4.6086814120589255,1
5.363027699832404,-0.727485787761025,1
-1.4786694193240044,-5.143009566400142,1
-4.144554412922094,2.461185382502147,1
4.441714832716503,1.7157887685781292,1
-5.264236254910195,-0.563460587476395,1
-0.13942634712395138,-4.615045356932879,1
-4.860281431288035,0.2522651851704846,1
-5.0578754546691,-0.6591913411058237,1
-2.4429338050704468,-3.7796915096331705,1
-4.52677203142446,-3.020180147229907,1
-3.770011339136659,-3.095719834344487,1
-1.6695239929899182,-4.343389899243764,1
-4.804963767357852,-0.5940323156732072,1
2.0483927877326393,4.078248245129951,1
-5.258039530626773,-1.3325511925109303,1
-5.110730589488633,-1.3343990000207808,1
-3.230018344813885,-3.679432326025424,1
2.102793282690895,4.828470547537979,1
0.9643828792423518,4.919728299793576,1
3.383646179079739,-3.653695851897191,1
2.379770527949667,-4.654064772385949,1
-5.098445651979363,-0.6471623428819598,1
-5.222734972104062,-0.0012248252358012125,1
-3.5463167923786916,-3.0959158492375405,1
5.026853508160365,0.4561718635503888,1
4.511533602801277,-0.6194259461603439,1
4.289953833447404,-2.223789493595983,1
5.182402456883648,-1.0011176898555365,1
2.54663436002925,4.347278082381424,1
5.095059720184915,-1.6130855469578504,1
2.051382180095392,-4.773007139540934,1
4.79285739647915,0.1538948467006793,1
4.101715090222606,2.135045728304875,1
2.9684197675133976,3.9317831777408667,1
-1.1403333185099616,-4.649265008388044,1
-0.3360753259854672,-4.621403018541153,1
-1.4281112843752386,5.251796197261249,1
4.771374663655387,-2.42389467406711,1
-4.801759836249659,1.5666354409279517,1
-0.9977245203928268,-4.985651554260971,1
2.798600508435257,-4.205830677972222,1
1.1298608171096487,4.507423747522701,1
-2.559070767440954,-3.9365460908460195,1
4.8597401135333005,-2.1431030861726446,1
-0.2804036299346233,5.35105291078612,1
-2.6072767656356732,-3.7150899987878585,1
-1.4328600967781386,4.972263349607001,1
-4.362445794818515,2.2489974575048888,1
5.206730695230363,-1.7471264507320854,1
-0.9139132468379095,-4.851341834953451,1
-4.158739844757721,-3.296430832701332,1
0.013437884185217054,-5.311030914901213,1
4.8916278595275475,-0.6359279129521641,1
4.2911800732697065,3.151404042546419,1
-4.678119051387911,-2.3603994218565316,1
-5.384053499515923,0.24420688316879377,1
-1.9522867831190012,-4.858673403656931,1
-2.759093971890394,-3.6330059271653248,1
0.3212940413588676,-4.973580432173538,1
-4.274564327285172,2.2753742722687864,1
-4.899941395461821,-0.9754233437524706,1
-9.85343904071397,-0.42179967577296185,2
-9.396392981787589,4.500311191819573,2
-4.914037484896858,-8.629799441840262,2
5.73754725704282,-8.038543594851895,2
-7.457671111584791,-7.720982947535782,2
-4.450070447164887,9.461796413062254,2
-7.521110058152147,-6.886087697310161,2
4.226785635034423,-9.126493555147134,2
10.598197345667769,-1.5878100357624942,2
-7.66407065018768,-6.373856670552397,2
-9.687604118496393,-1.9688725894729662,2
0.03004113668854034,10.24150176506087,2
-10.06489159601604,3.63175761709298,2
-3.3053617522447056,-9.247071150725642,2
-10.078020492883876,2.029130164253827,2
-3.07003850669616,8.79317742174728,2
3.5790832793495566,9.847513852298663,2
7.310120446685229,-6.266982355029891,2
2.536500036414432,-9.755666570100859,2
8.881741080359179,-4.4388740821739034,2
5.86966599842736,7.686755385178944,2
8.433589657813824,-5.897497806536693,2
7.541543701567612,-6.949687870529621,2
0.7753099339231614,-9.571462645642013,2
2.2599777967115524,-10.265041773104274,2
9.132423639580361,-3.3549975580754348,2
7.891537855962645,-6.151273578466461,2
6.690420395462463,6.82036496317258,2
-2.258084289535066,-9.157159882688797,2
6.91897080027512,6.652232971667328,2
9.959578739193804,-2.614145266769249,2
-5.587616911092011,-7.898357767625801,2
1.4126513920029429,-9.631984419641554,2
-6.076695033083606,8.41232921557158,2
-7.94090436760161,-7.217275351385835,2
3.3448008556586277,-10.084916125183113,2
-4.835363462817349,-8.137583051270273,2
-3.0468802804103388,-9.13779241801134,2
8.593147646948557,-4.42244211362715,2
-7.032449023321597,7.706158186342152,2
9.399874140961414,0.9460054844171859,2
7.6695869966308114,7.370657357072924,2
5.954518840548434,-7.977622961209119,2
-7.2114596507331195,6.7657559798696445,2
-10.452706402295387,-1.2372900130521087,2
9.071428511359418,3.3652185780554005,2
7.549241243182323,5.940755528986408,2
10.172852420826274,-2.4800400537072838,2
2.9289126136534254,-9.094798646882234,2
-10.556631691075856,0.34910237954287576,2
-4.274070196764151,-8.814628782916635,2
-9.215245754346933,2.0973025907768976,2
1.2541589071923902,-10.3603100549963,2
-8.78549146219324,3.856429549450093,2
4.14706211063433,-8.510991170659942,2
-8.147620406573813,-4.513891906613172,2
-2.0101114547359193,-9.781490769845943,2
-4.558027394070943,8.39657116967311,2
4.138609222260925,9.0443208282958,2
3.95922112733125,8.63697481911111,2
6.013403430073154,-7.596745062256596,2
-5.541852053481015,-8.974684653443576,2
-0.6582582221116442,-10.574697464674884,2
8.5063803855103,-6.091304785001789,2
-6.81462072387632,-6.712348069470596,2
-8.232871263230958,-5.236798063506785,2
-3.703548505627117,-9.146343111686571,2
8.771953037354368,-4.79717074070637,2
-6.883190554921971,7.2368728438912,2
-0.032653612625200036,10.075332930144352,2
7.966945507581819,-6.6152759547675855,2
4.961041345671433,-8.351333475056286,2
-1.1816682822979594,-10.20555315965346,2
9.371274829643102,3.7369566371993193,2
-8.868476781206754,-4.5530009750140215,2
2.5769182718122594,9.429544781446213,2
-6.43281690981775,-7.489039832008443,2
8.703178703833519,3.4335215337688956,2
-2.5113498940713055,-9.866573399912859,2
-2.167930798832824,9.073044954769788,2
-0.38139994086391527,-10.633779540441004,2
1.902577051309041,-10.005989645731887,2
-9.135800060845295,4.072450536198756,2
4.44321077683661,-8.162256101137428,2
7.85669059003921,6.242812613091555,2
-3.6907103140398614,9.59955803814792,2
-8.288290001926924,-4.6079585968083405,2
-4.515722758066987,8.923725672807647,2
-1.636282340519094,9.862371206912982,2
3.7879986530691685,-8.559402603423269,2
10.241944934104612,0.5502397069473912,2
-1.982092467729874,-10.041764716775011,2
3.1527046222554436,-9.798368052677029,2
-8.901941670020873,2.7655925737169627,2
-8.858522702692005,-5.986661655949103,2
8.556966565995097,4.893694843147882,2
0.4139658750750456,10.464165798347045,2
-8.642215661806736,3.4864546425809184,2
-9.948384624928421,-1.5970655830632265,2
-6.951782850696603,7.327414946992375,2
-2.095189124653588,-9.188504434961045,2
-4.69298837854998,-7.996292015351916,2
-3.723109371678835,8.485185202469514,2
-10.537699448898483,1.4845969066908145,2
-4.0076353159783435,-9.913804875998464,2
10.361512072879233,-1.0466092431945762,2
0.1484023039994497,10.304371046344674,2
-9.691148282943816,2.0411624242549684,2
2.408453882376989,-9.118254207307926,2
-9.243833816585564,1.5229140899404991,2
10.59151781009621,1.0994968923905197,2
-2.119970771507561,-10.285825924501356,2
-8.209385728241564,5.512579241387396,2
1.6425778019536403,-10.462640732845784,2
8.518475525202323,5.494816209202705,2
7.7171700962132,5.786222863402092,2
7.125704073030398,-6.634309385004495,2
1.3576357130230658,-9.856474332778367,2
10.244915420901274,-1.7055911520347682,2
-3.192410185068279,8.936841416805958,2
10.361618221345761,-2.072826119126107,2
-6.836525469845785,-6.621552531120286,2
4.364316060841597,-8.520156765844135,2
-9.809485117131059,-0.503185893734047,2
4.7994724526009165,-8.243276238676659,2
-0.4930921926720782,9.362931745597475,2
-9.201429787428268,1.0555391744463314,2
-7.442058730650295,6.32751988537296,2
9.667036633776029,0.9778861898647496,2
5.286293537820319,9.169478062055314,2
3.8136238904345565,-9.071457740427553,2
9.0723942485037,-3.2227775232845817,2
-2.46332637115359,-9.66141151623566,2
9.96488757076008,1.5659737527636424,2
-5.1471204481597645,-9.19875662187172,2
-2.103438225944911,-9.19798565472291,2
7.0716955818175125,-7.371852959003923,2
8.198226373595876,-6.506166284921225,2
1.277653103521625,9.90508691113714,2
3.06248498596073,-9.539832785068723,2
8.401393231730156,-5.443861729021348,2
0.0013807951890835335,10.239538906386112,2
0.28250604298531184,10.413948797000621,2
-9.667643309163287,-4.261162817546352,2
-7.789196098540483,5.336959100465164,2
10.259487251967322,-0.07067924135372497,2
-2.5461761563714953,9.543397929941628,2
-5.883027446788291,8.5892361056873,2
4.86153992975319,-8.208242298248836,2
-9.751189495930133,0.20971971123338676,2
-3.535545724674498,10.03352573307903,2
-9.241772691118724,-3.514205495941504,2
-3.5254710919404713,-9.546525874438066,2
6.748268561719097,6.906535985699402,2
9.518527773931933,-1.0159872310463813,2
-8.655714757777474,5.050538889583023,2
-8.126569795246091,-6.254969777741284,2
9.895409505691509,-0.5953349774810925,2
-6.150354009157624,-8.35287115745246,2
5.955362073102788,-7.183073877921232,2
-1.2782720843274917,10.091487477795265,2
-6.353724214387464,7.298032231706059,2
-9.860057905281499,-1.731157578613208,2
-1.1422437777137984,-10.231576067632243,2
3.0937833570518642,8.845961716133186,2
-2.0999431094826626,-9.759967761231342,2
-8.07177928755738,-4.985846062962005,2
-5.411259631211951,-9.009626936576527,2
9.995568216879443,2.668645901713575,2
9.175146836691074,3.163054823334562,2
9.404194885031139,5.000086162427827,2
4.6250798694118025,-8.54257562305874,2
-6.8054919139537,-7.1106844075642215,2
7.747262073760769,-5.985807920150858,2
9.728261235958367,0.3948848211160441,2
-7.0949951019472,6.590894539975365,2
-5.204813526783027,8.222040854540007,2
-0.09845090794355507,9.381819687139858,2
8.571468327424144,-3.786409942281458,2
-9.654530862922211,-1.4041384823471854,2
7.2641854272593065,5.839861445745338,2
-9.169532737265078,-1.5726179086224616,2
3.212493931097921,-8.697084724810614,2
-8.036110228076387,4.610962043505727,2
8.445851444993385,-4.255949490147926,2
8.379322113414815,-4.349691588136454,2
2.8639158716092745,-8.822271861341935,2
5.821849153536937,7.358771332194978,2
-9.05356467052336,-2.5138931911891342,2
-9.27228645260251,-3.2291157204663286,2
1.613077919655386,10.030382961053519,2
7.685718216692998,7.200957520163762,2
10.032399302015321,0.32645264739937935,2
-9.609132094177367,-4.176559114769368,2
0.019993881517729982,-10.42641371142318,2
3.697972990634926,-9.840334635865222,2
3.0105255976248673,9.664967538059118,2
9.278210930219315,0.06345522972042379,2
-3.4704715116165032,8.873365983044627,2
-9.624010439238033,1.260279380920717,2
-10.127708496121704,-0.7005190265554391,2
-7.088450943421229,-6.794408881682296,2
10.139137265955714,0.3936691645629443,2
-9.923025950487505,3.8066838345938803,2
0.9365435013947552,-9.880452790010732,2
-9.729713935542293,0.015179580455389275,2
-9.13406832556844,3.4369208636103035,2
