x,y,class
5.838824162532435,4.348509513770847,1
5.244406783547159,4.75607442268052,1
4.7687666399359285,4.396571032561737,1
5.271744022250729,5.290010725738177,1
4.896833889349538,5.158765798355391,1
4.334587214836036,5.435890744855857,1
4.503121647932218,5.59609428391588,1
4.005232429683395,6.092601085613699,1
4.215596507132935,6.122883650306555,1
4.198669713533574,6.079063687156854,1
4.08065676383475,6.25377856370021,1
3.6687949275838343,6.443310325875711,1
3.0469201667721117,6.461530061474425,1
2.781156733905975,7.014298690127551,1
3.0062311408791382,7.088354317704667,1
2.493561647552069,7.5120328903697535,1
2.219745067054155,6.997390369822742,1
1.9639142342536975,7.373471721281466,1
1.831367764882409,7.2174854456613415,1
1.3428982229690334,7.34167074913696,1
1.2889950169570485,7.644921044859112,1
0.7110777570035023,7.80957862989705,1
0.7552077322675337,7.7536029472421895,1
0.31382457111757867,7.737590945723449,1
-0.16269097916221084,7.959025313086077,1
-0.03381544737532066,7.901568165744693,1
-0.7275504803145144,7.760404085655751,1
-1.1002931730659737,7.786385743941435,1
-1.3576639916403663,7.708347107825099,1
-1.9642089343679843,7.700432303150253,1
-1.9127823634831893,8.051920584304666,1
-2.074948079729589,7.7037174212127155,1
-2.0079731006029977,7.862121369793806,1
-3.0349135448808022,8.030273021264737,1
-2.897888630289662,7.781293745366245,1
-3.216981261441972,7.696974237948945,1
-3.7573537838419524,7.358588032049927,1
-4.300298167516828,7.417977905988926,1
-4.502953440453471,7.201053912084387,1
-4.566535160105834,7.137994219323117,1
-5.12158607784493,6.571223877577185,1
-5.118226531128087,6.882018925612624,1
-5.581769222713441,6.809742676166643,1
-6.2036292659121095,6.261895988202429,1
-5.752890874534328,6.494636971958103,1
-6.26455748061474,6.232811558513579,1
-6.3159679731758285,5.670923880190499,1
-6.792235396979152,5.568725381670915,1
-7.093182074359438,5.5176243644709855,1
-7.103360784540288,5.436817452774861,1
-7.689482632030855,4.968045254999631,1
-7.63643337309774,4.667489942853164,1
-7.693051859800733,4.361730288157796,1
-7.851197602492328,4.326795549738576,1
-8.06351186470333,3.7549213181608385,1
-8.15981255427702,3.336436487184816,1
-8.719057664812555,3.314483363479793,1
-8.376181870600622,2.4276163892072304,1
-8.579027923582066,2.8254664651488577,1
-8.617319322747418,2.485877896921995,1
-9.240482219863619,1.9700866610620338,1
-9.223491719554547,1.6637580109324899,1
-8.823027758849696,1.3351420320183185,1
-9.249820107804757,0.8899057790017141,1
-9.554612185325073,0.7281996514054137,1
-9.134099766901135,0.03441734091435936,1
-9.237554720874364,-0.0352028152570725,1
-9.48527292416523,-0.6750718019158283,1
-9.423687377860336,-0.978973069086966,1
-9.463821055270683,-1.1361899107997884,1
-9.662121131399813,-1.6084959704009831,1
-9.383914001770592,-1.7755470003926668,1
-9.015175951237609,-2.3281127594015425,1
-8.914007028265216,-2.861717158232318,1
-9.128234887948764,-3.0398484318738914,1
-9.531632791026245,-3.4771447773434248,1
-8.869218830148316,-3.583077449011523,1
-8.582961578333206,-4.605000009149578,1
-8.86432538608317,-4.2238742980703385,1
-8.455879482508012,-4.554636638766496,1
-8.400587476043587,-5.644334481369407,1
-8.269649259992084,-5.1751647548352615,1
-8.10575981770412,-5.952691140662665,1
-7.676590395925796,-5.8522703866149826,1
-7.614421732678051,-6.504869026003262,1
-7.631410609438363,-6.628213536787073,1
-6.975332018496475,-7.204800919787747,1
-6.94573685775672,-7.353562130879427,1
-6.968186538354632,-7.76021415971158,1
-6.687077552358802,-8.144806933103862,1
-6.235279289673994,-8.224228911944808,1
-6.063512694542505,-8.513478725708506,1
-5.7153755869457115,-8.817306801688641,1
-5.646126513326545,-9.049031307129509,1
-4.8579931954074285,-9.08261510818586,1
-4.475596763372956,-9.766929871703109,1
-4.243009547059766,-9.847113583925266,1
-3.8393412284038417,-9.839708760172343,1
-3.5465333772663223,-10.293277289129731,1
-3.0497737688288096,-10.111085036369044,1
-2.608602590247649,-10.266488476249881,1
-2.9529263128033985,-10.858601495253895,1
-2.057159593115883,-10.34736446888246,1
-1.6158720128975677,-10.466322909024813,1
-1.4248386772270658,-10.844810009681366,1
-0.7916080248616907,-11.03251104330306,1
-0.19796555932793336,-11.067933763453132,1
-0.061490353604699566,-10.813207327611487,1
0.6107475692835469,-11.119404397369946,1
0.8190378583908164,-10.781683595334092,1
1.4673033653262115,-10.96559948302689,1
1.7330789589488187,-11.290282245543581,1
1.8480065641245935,-10.708314332907277,1
2.2285342841382874,-11.090929827348928,1
3.1133571239382887,-10.792531485915765,1
3.3923189422731164,-10.832400595895324,1
3.7972912896115223,-10.683248892709715,1
3.9396467360837066,-10.4006661160629,1
5.01978304569431,-10.655747402063442,1
4.753872803539964,-10.321334854377104,1
5.597889620325692,-9.796170177003054,1
5.7439401088829865,-10.068279651798914,1
5.873508544785344,-9.784665950206454,1
6.632415927805582,-9.597639009355266,1
6.7568916793261895,-9.355508058623474,1
7.060421160708168,-9.079973152799393,1
7.768797157437825,-9.10039988893689,1
8.116158803602264,-8.619833028910097,1
8.461693000876396,-8.318021397403742,1
8.852023401366719,-7.804182299590113,1
9.171987772195488,-7.7007090338388355,1
9.42614925937066,-7.270359414324119,1
9.47822362339364,-6.756558268733864,1
9.795963579878041,-6.377155457008159,1
10.071950770096752,-6.081229356057363,1
10.481843178324983,-5.576308715720777,1
10.480497180562088,-5.5091702475577105,1
10.90700097100113,-5.360144093928299,1
10.87936184211834,-4.925414811918796,1
11.955120302927234,-4.408796188370523,1
11.895941147795604,-3.719832571085548,1
11.748651716676486,-3.7193646914554703,1
11.84133854402901,-2.7352577889946916,1
11.901341377976637,-2.68114877287898,1
12.236473253920765,-1.892433539260682,1
12.292920088981157,-2.0748877856988104,1
12.633406404693758,-1.140106734232189,1
12.33603290045033,-0.7288127793604879,1
12.686692342432634,-0.10351835653344385,1
12.705073751368467,0.2777800444277013,1
12.63832143659124,0.782651713256305,1
12.631988564060546,1.0824733725725877,1
12.582582107977828,1.8240870349170295,1
12.383019974518547,2.2668257214751057,1
12.394627451430454,2.9617856299567804,1
12.310800134655205,3.328997630717602,1
12.331391557054252,3.437194228370741,1
12.257220458390169,3.9394224785910636,1
12.267217524763057,4.430552489001888,1
12.023335032055742,4.725607107067724,1
11.659702465998459,5.539006529265412,1
11.674450939469331,5.802126061877079,1
11.623815318472243,6.0948344657357145,1
11.443025486997824,6.925128531604698,1
11.15275861499618,7.161845871185261,1
10.507561145507228,7.700923940252929,1
10.553529451945519,8.537952292445654,1
10.220537685732818,8.44876954357655,1
10.032494308655918,8.551031899328573,1
9.33785910786281,9.236687539981295,1
9.479057134725165,9.894503260147763,1
8.982347228661443,10.306934401656182,1
8.792278658906397,10.329491411223671,1
7.89260794381349,10.827452695752902,1
7.590930518205109,11.296102437934369,1
7.448054521502002,11.54701238787677,1
6.915819675007637,12.29027930482257,1
6.237430911646853,11.905257153704232,1
6.036072597125007,12.068844151665404,1
5.6876887424058875,12.270481149240743,1
4.887878058443379,12.56170547313813,1
4.683728219997949,12.775929728910082,1
4.178582580948288,13.31947302202237,1
3.7298775892390026,13.406347032145723,1
3.344423992003566,13.621289839503744,1
2.5867511264485064,13.500270332782325,1
2.286212910146262,13.620850749759043,1
1.7545596711465317,14.043054211425192,1
1.2290158173002708,14.21476481698646,1
0.6624812852856625,14.150668166997741,1
0.026259056017210985,13.97904483201783,1
-0.12755315703106246,14.267770951473146,1
-0.8906642726613992,14.248265940135985,1
-1.2529589764294036,14.107827870829725,1
-2.1165272449057664,14.150149646422403,1
-2.6774841544726873,14.138634698987358,1
-3.0492657318662597,14.202149177832412,1
-3.6679090017455955,13.685971493432966,1
-4.228765688431679,13.710527982112046,1
-4.7808758661075075,13.966108958694429,1
-5.362750514406702,13.375886797546782,1
-6.097811958320764,13.258406063346442,1
-6.056552407304818,13.445306337224864,1
-6.4903161728844205,12.581626156742459,1
-7.26673435375267,12.821885158130867,1
-7.4963662416141394,12.438407588392085,1
-7.970960085707887,12.36196243571945,1
-8.831966838586908,11.91025678673425,1
-9.085794824505058,11.857703604051547,1
-9.739892975379181,11.185740559390997,1
-9.994264454503588,10.704744765837898,1
-10.511891988280158,10.710008346065738,1
-10.972322293005192,10.078823317200186,1
-11.609336137068816,9.945557167627515,1
-11.70759416335154,9.344865416973523,1
-11.847412684344649,9.160759895542153,1
-12.45186790257137,8.002675412739656,1
-12.870229561303624,8.202443923324099,1
-13.329893312716012,7.357465046924141,1
-13.612007822338128,7.079638061622942,1
-14.22037317090753,6.4766800641360005,1
-13.962995429645927,6.205899715467608,1
-14.265762649153901,5.535424313235802,1
-14.181814693477756,4.65849909486348,1
-14.724970303108718,4.900060453387287,1
-15.0435413341334,3.972233324522438,1
-14.912391184534416,3.6766234148584793,1
-15.13524993935668,2.73958196025031,1
-15.187394103376109,2.4391898183064873,1
-15.154730572935996,1.5118068752840235,1
-15.56039222198422,1.1300840788753983,1
-15.742787704426126,0.42712127729557753,1
-16.105135466065647,-0.21537756380265438,1
-15.280348129437144,-0.4748902517845166,1
-15.812186850259556,-1.6225352025542998,1
-15.93837005389062,-1.8268375331111468,1
-15.554774913107389,-2.501961892432168,1
-15.393101032083813,-2.880406795738728,1
-15.26448495971238,-4.052506392093661,1
-15.161253931970316,-4.007555581023418,1
-15.180722665452082,-5.0603162828513675,1
-15.455946504682116,-5.352566222512519,1
-15.078891668037905,-6.027945474938557,1
-15.084973727921344,-6.4115572775601795,1
-14.6610471883131,-7.257482099702638,1
-14.651961934262097,-7.428231306998539,1
-14.166828476305112,-8.458017417453652,1
-13.57720444509371,-8.996498229608983,1
-12.9106268331272,-9.269666996659923,1
-13.401511807330486,-10.097548107062995,1
-12.541681518583246,-10.331621933782229,1
-12.169751767061964,-11.105695783381078,1
-11.839114335551102,-11.383658262056539,1
-11.501604516458604,-11.901895574314592,1
-11.146387073110592,-12.201127132832745,1
-11.131488677440512,-12.416739397498421,1
-9.98503674903562,-13.220253434530848,1
-9.759742633338641,-13.591025092018338,1
-9.172068393044174,-13.847684464595222,1
-8.566730404439646,-14.247697352104549,1
-8.57163070469287,-14.070535193445942,1
-7.596363102420454,-15.213514655300303,1
-6.9836644257512575,-15.238024863643396,1
-6.712519102190471,-15.656916704746294,1
-5.919480267398012,-15.761773465416,1
-5.241308339330858,-15.845300916749292,1
-4.497768655680566,-16.20207196454917,1
-4.2683713863075,-16.286035262676823,1
-3.4027026467162993,-16.856711901407436,1
-3.1192735538683443,-16.800728422403843,1
-2.1882559897035874,-17.425266272524784,1
-1.6075759656737003,-16.931811395681454,1
-0.5976724999859068,-17.343344018184407,1
-0.316099301843914,-17.43200002248958,1
-0.021104813245339915,-17.32520462033079,1
0.5867502587501967,-17.33800919306217,1
1.851277520880404,-17.884369599652175,1
2.660927803370413,-16.7700720780246,1
2.780222980183014,-17.33655029701317,1
3.567538769356021,-16.969282056886616,1
4.363980015212809,-16.908534715325757,1
5.232868582589605,-16.775212743773352,1
5.534248368116118,-16.869996504768718,1
6.207558538032489,-16.752254186314403,1
6.583996095139936,-16.423480003995248,1
7.379993029103578,-15.702523185327898,1
7.9715333634687395,-16.024013962845313,1
8.798252300487986,-15.451627614808677,1
8.853382115774382,-15.157016620580995,1
9.778205685687286,-14.786185303890887,1
10.550820817257717,-14.315355670248447,1
11.10136767433558,-14.011441246569348,1
11.641350040896864,-13.575908769707224,1
11.877087051574842,-13.066262740630615,1
12.549328396380867,-13.255001472746686,1
13.449064589508694,-12.506334186166468,1
13.758940321181813,-12.037733736786215,1
14.293745183908019,-11.570428559865045,1
14.41724503766767,-10.775421691444498,1
15.340871856999364,-10.457712593393131,1
15.24014164883568,-9.872141127907208,1
15.856486097487185,-9.138731955007213,1
16.122768172351115,-8.75649631816378,1
16.41366329209943,-8.468521586727455,1
16.681013709894938,-7.10995886550482,1
17.347971922622975,-6.922042440775873,1
17.317461903262597,-6.40222000869283,1
17.56809155831197,-5.360713294078906,1
17.863525710427428,-4.556429743228428,1
18.221214048689287,-4.123742981280985,1
18.517175191753918,-3.139039184995987,1
18.336306911053537,-2.840554752115758,1
18.696627024246613,-2.2449702705516406,1
18.805432546267955,-1.5674543019567206,1
18.403691425015896,-0.8108814601649824,1
18.91364143899938,-0.23285165253369455,1
0.13394782417717244,-0.23954856693704385,2
0.34969481795971596,-0.14963126533285184,2
0.09891850919023323,-0.047991903957002646,2
-0.07781440275874638,0.3875245521411064,2
-0.35212026100466687,-0.16625942306851496,2
-0.14373092164306625,0.01815716725892739,2
-0.31219777815996075,-0.07890813455479548,2
-0.2616778119292744,-0.021030698529440464,2
-0.593672013829738,-0.30606208633578935,2
-0.2143509063855355,0.1860731731287008,2
-0.06624438984320824,-0.07449291141684534,2
-0.4504719687800254,-0.10750101269383563,2
-0.30097238514766106,-0.396483310299349,2
-0.5864581280483605,0.039423048283332235,2
-0.4144888301214865,-0.4849888814571179,2
-0.4809454796592772,-0.1753720657405541,2
-0.9731455938721141,-0.1627214868417602,2
-0.41369655203546307,-0.39776571125611937,2
-0.6845416880511883,-0.5199521400305064,2
-0.9350032801257324,-0.3358340026810728,2
-0.49702333528711407,-0.41534420407238615,2
-0.6588144744323252,-0.46928755109438897,2
-0.6058929125071392,-0.5904712140678017,2
-0.44742784899454896,-0.6300383181557482,2
-0.6977769237405765,-0.6513929956777443,2
-1.045718296593395,-0.7945988718113443,2
-0.4273272377414489,-0.6707370328746541,2
-0.6240313192564549,-0.8118376542699788,2
-0.1843427489206666,-0.9927223865264637,2
-0.5557789206319929,-1.0683962459440672,2
-0.5804559308229286,-0.86416944881847,2
-0.4597847555098902,-1.2920298198455833,2
-0.5964598642431388,-1.1311330249660503,2
-0.10005223142148506,-0.9645788957204784,2
-0.49006478036621914,-0.7712698096120159,2
-0.38133574918039065,-1.3891118825557252,2
-0.4098138511570749,-1.4975167729956658,2
-0.30807128260463434,-0.9206029065916234,2
-0.47103186874854425,-1.593861520980668,2
-0.3102664770841571,-1.7637180539659125,2
-0.1317604567178344,-1.30631932291456,2
0.03795831902384572,-1.6088647389493693,2
-0.024463713873341498,-1.7380292397321497,2
-0.18617398602392055,-1.3397339353772248,2
0.518655799049516,-1.8849885478644355,2
0.16765987445056227,-1.6996899944099157,2
0.3517518091986487,-1.7895154077781068,2
0.6138948792147072,-1.7389449572551892,2
0.10250804481357528,-1.647406070657097,2
0.4697357205108408,-1.7168055308477146,2
0.728374714027958,-1.7261653708918239,2
0.6076082958891322,-1.9455419013365773,2
0.8932335763290713,-1.7921914459416393,2
1.0700444605776092,-2.150622605118368,2
0.4531631452093415,-1.9117237200630006,2
1.220622176986055,-1.9093486649290257,2
1.0066367564538428,-1.9344603087702064,2
1.1818341056917867,-1.771037986054388,2
1.4064237579922054,-1.8318157060002322,2
1.172802250290661,-1.7223939748133847,2
1.709154732217138,-1.830863670341707,2
1.8048082419206637,-1.8765947150540399,2
1.7640984457164317,-1.7793985655260383,2
1.2812573460419716,-1.6224992167282726,2
2.062783156430516,-1.4519657735986273,2
1.6755754483681484,-1.8400682505221329,2
1.987673870290608,-1.8527557857764003,2
2.012079845856476,-1.504470360409738,2
1.7815715306578879,-1.3800869979035535,2
2.3405339977604647,-1.3346555697683442,2
2.006105083349247,-1.3199706992344606,2
2.409897547291053,-1.1014940306048029,2
2.128423709389788,-1.0507698922263164,2
2.7820760685059645,-1.2659126959739744,2
2.6948309544252944,-0.9097846670632945,2
2.7589368080510814,-0.7616492110451344,2
2.872624630346591,-0.6536626070437086,2
2.6893893921238723,-0.6231497520346585,2
2.9358345118712736,-0.9919502780845584,2
3.0676868589111788,-0.44113178033385075,2
2.942091153138425,-0.6531704530599718,2
3.1589262077613025,-0.14325865354182027,2
2.9464480595965648,-0.05906762692289144,2
3.548894156788488,-0.06627741295087919,2
3.3011453670147506,0.1456932193237041,2
3.2916365239249075,0.2723838826502684,2
3.0963202204535993,0.6849721656657676,2
3.1537436079766445,0.8582639350739039,2
3.1141356362150483,0.36528174679667347,2
3.162124638673382,0.7640388884712885,2
3.7617787430351615,0.7013531050201506,2
3.078148383376714,1.142816126964213,2
3.3978422306563414,0.9350454583337948,2
3.501729387677326,1.2121884236845692,2
3.512164052476798,1.59684965123075,2
3.048059273895369,1.4740099790913759,2
2.8389444638287746,1.5015170604936374,2
3.0755288919256727,2.029121764233695,2
2.5929415932692708,2.1647726148906448,2
3.350887574597256,2.05308746113576,2
2.7306119751979256,2.3331897067432057,2
3.0360731206801885,2.072753740110714,2
2.762614828753949,2.703998128490083,2
2.7086259604229976,2.6675144761881464,2
2.9678668238232024,2.799920919729769,2
2.712744406052271,2.6309792104496545,2
2.513696834767624,3.139034647186182,2
2.4206102460635806,3.5442715520279178,2
2.6161384780566728,3.3652795698160216,2
2.13754723385059,3.5105141323638396,2
1.804243333268599,3.521357722395982,2
1.7283405049349485,3.438090439339252,2
1.6653456024938795,3.9721765825602313,2
1.6341919630249147,3.848380932007379,2
1.6646333103376183,3.8380911688467974,2
1.6216056000413042,3.8661342865897854,2
1.2653988022123133,4.301445184929446,2
1.2767532357256142,4.617120199063114,2
1.0756857411420613,4.506508555957171,2
1.1354911279403466,4.590038648226311,2
0.5185703641849302,4.425736034737145,2
0.18675519661087592,4.790324154424873,2
0.5448136690485218,4.409841856884241,2
-0.10868612021202406,4.744930956515045,2
0.2896508563522402,5.025610971067319,2
-0.16545315049927797,4.820730989153194,2
-0.09301781409222726,4.688026645623293,2
-0.14459657410011212,4.92180056982718,2
-0.43407667797123345,4.865464243084831,2
-0.7444315939942068,4.990883016544859,2
-0.8187526715418239,4.73187221891098,2
-1.1385457576060523,4.329377873663103,2
-0.9847784696474242,5.087508596038976,2
-1.348804558543448,4.800806890941146,2
-1.6620895910592197,4.598380169495524,2
-2.093076366459677,4.723010429786597,2
-2.214229948544452,4.794538889245421,2
-1.7208543472073412,4.59518948326546,2
-2.806382152412766,5.036530845129944,2
-3.1038268765119086,4.649054484789109,2
-2.745211661465778,4.595925330386589,2
-2.789360302571847,4.237954892454931,2
-3.3749851007338787,4.129137145982799,2
-3.496297747966095,4.279315984001378,2
-3.993801808055992,3.9576283633084204,2
-3.9060824671758825,3.8333896328711567,2
-3.902543596022259,4.030720794390052,2
-4.162671644329939,3.6398648895523493,2
-4.302209076341778,3.491613477664364,2
-4.439712135615073,3.576076197213989,2
-4.505270717062365,3.1060813560706104,2
-4.900859417386247,3.0111978706081484,2
-4.940379228503668,2.9840821965542323,2
-4.771157309429163,3.2072230291886115,2
-5.156049141423167,2.3105218094207327,2
-5.179895116033904,2.53800179304179,2
-5.272421725657759,2.1613104504008747,2
-5.455381159687769,2.17234861027155,2
-5.9338890725303255,1.9227814324334316,2
-5.608542691708657,1.5796807505184718,2
-5.747579561133087,1.2383894621205873,2
-5.777740819128783,1.296424840935563,2
-6.000051170759694,0.6728569578351329,2
-6.108946167760602,0.8586415592052268,2
-6.271766604033883,0.967502338448851,2
-6.021848800860635,0.21068619140348555,2
-6.376726726349964,0.20573677322009393,2
-6.436411529713117,-0.09707915408106624,2
-6.555972528500432,-0.4026503521272127,2
-6.417116820246667,-0.9075053476871522,2
-6.127428407369169,-0.7594160783209141,2
-6.078130898574596,-0.961468851768559,2
-6.6474359100268305,-1.4744614480099725,2
-6.4277298253704425,-1.770071993772456,2
-6.420016632138632,-1.6635463270323492,2
-6.4484179698921595,-2.210893223685561,2
-6.152712655980503,-2.258701255462129,2
-6.075313673312794,-2.9836487083821845,2
-5.8776201128866035,-3.283637953545796,2
-6.013739598719246,-3.093599309098004,2
-5.512988780384163,-3.6867421451308005,2
-5.748696559752685,-4.177799783965045,2
-5.498944631679824,-4.0229755301906716,2
-5.601050689766936,-4.3566359131768,2
-4.985806514127792,-4.536122370498194,2
-5.725924795688579,-4.411162601635962,2
-5.008776531755991,-4.861154793900894,2
-5.087425056427725,-4.601462339220251,2
-4.820151025581608,-5.003440214644398,2
-4.539705808769033,-5.250773823620573,2
-4.274057492811088,-5.607598968363981,2
-4.515071541298117,-5.579780132861447,2
-4.280038036851096,-5.956118620976429,2
-3.915507109696788,-5.988663887281035,2
-3.868907641558145,-6.461071480574504,2
-3.507468270246228,-6.578040354008738,2
-3.211959700740233,-6.781133773477474,2
-3.0203072505204815,-6.5986453536749785,2
-2.4708216893832793,-7.171979012206733,2
-2.3429523933528427,-6.969211069128694,2
-2.1874107122058186,-7.372407721259041,2
